Id,House_Id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15
5399,2141330050,20140520T000000,760000.0,4,1.75,2450,13300,1.0,0,2,4,9,1630,820,1987,0,98006,47.5564,-122.13,3150,15500
5400,3820350020,20150428T000000,359950.0,4,2.5,1820,3899,2.0,0,0,3,7,1820,0,1999,0,98019,47.735,-121.985,1820,3899
5401,3291800780,20150203T000000,375000.0,4,2.5,2090,8325,1.0,0,0,4,7,1470,620,1983,0,98056,47.4888,-122.184,1700,8025
5402,2423069120,20140508T000000,295000.0,2,1.75,2200,89298,1.0,0,0,3,7,1100,1100,1973,0,98027,47.4633,-121.976,2590,89298
5403,6918100170,20150319T000000,250000.0,4,3.0,2250,7882,2.0,0,0,3,8,1570,680,1986,0,98198,47.3703,-122.314,1550,7508
5404,7169200221,20141023T000000,497000.0,3,2.25,1450,1387,3.0,0,0,3,8,1450,0,2000,0,98115,47.6765,-122.302,1450,1429
5405,3579000440,20140813T000000,520000.0,4,2.5,2280,8798,2.0,0,0,4,8,2280,0,1987,0,98028,47.7471,-122.24700000000001,2180,8632
5406,8860500130,20140717T000000,365000.0,4,3.5,2720,6781,2.0,0,0,3,8,2100,620,1999,0,98055,47.4612,-122.215,2280,5942
5407,1441800010,20141208T000000,459900.0,3,2.25,2250,8000,1.0,0,0,3,8,1460,790,1976,0,98034,47.7229,-122.20200000000001,1930,9000
5408,7129300595,20150506T000000,158000.0,3,2.0,1090,6090,1.0,0,0,3,7,940,150,1940,0,98118,47.5118,-122.259,1840,6090
5409,4322300010,20140606T000000,294700.0,3,2.0,1970,9600,1.0,0,0,4,7,1300,670,1967,0,98003,47.2824,-122.301,1710,7703
5410,7229800066,20140819T000000,439950.0,4,2.25,2780,15075,2.0,0,0,3,7,2780,0,1985,0,98059,47.477,-122.116,1650,25542
5411,3625059071,20150108T000000,899000.0,4,2.25,2290,40946,1.0,0,3,4,8,1550,740,1960,0,98008,47.61600000000001,-122.103,2790,20076
5412,9517200480,20140702T000000,535000.0,3,1.75,2330,12141,1.0,0,0,3,7,1390,940,1983,0,98072,47.7607,-122.146,1850,12141
5413,240000269,20150124T000000,530000.0,4,4.5,4060,10800,2.0,0,0,3,10,4060,0,2007,0,98188,47.4241,-122.29,1830,9768
5414,9835800840,20150204T000000,215000.0,4,2.0,1470,7000,1.0,0,0,4,8,1470,0,1967,0,98032,47.3742,-122.289,1640,7000
5415,8058500005,20150203T000000,290000.0,2,1.0,1620,5400,1.0,0,0,3,6,920,700,1926,0,98125,47.7069,-122.29899999999999,1540,7245
5416,2568200170,20150311T000000,798000.0,5,2.75,3220,5934,2.0,0,0,3,9,3220,0,2006,0,98052,47.7076,-122.101,3100,5934
5417,9545250010,20141107T000000,785000.0,4,2.5,3270,9578,2.0,0,0,3,9,3270,0,1993,0,98027,47.5373,-122.051,3120,8784
5418,4140090420,20150318T000000,433000.0,3,1.75,2160,8565,1.0,0,0,3,8,1730,430,1971,0,98028,47.7664,-122.262,2910,9570
5419,3334000050,20140721T000000,425000.0,2,1.0,1150,6835,1.0,0,1,3,7,1010,140,1922,0,98118,47.5567,-122.273,1150,6561
5420,5101404144,20140724T000000,654000.0,4,2.5,2240,7540,1.0,0,0,3,8,1540,700,1962,0,98115,47.6965,-122.30799999999999,1960,7250
5421,7338001190,20141017T000000,215000.0,3,1.5,1280,5065,2.0,0,0,4,6,1280,0,1983,0,98002,47.3343,-122.21700000000001,1070,4491
5422,1865810290,20150318T000000,232000.0,3,1.0,840,6540,1.0,0,0,3,6,840,0,1970,2014,98042,47.3743,-122.116,1010,6600
5423,2785000290,20140507T000000,675000.0,3,1.75,1680,10500,1.0,0,0,4,8,1680,0,1959,0,98005,47.6098,-122.169,2250,10400
5424,7955040080,20141104T000000,665000.0,5,2.75,2330,8000,1.0,0,0,4,7,1550,780,1972,0,98052,47.6651,-122.14399999999999,1750,8419
5425,5480900010,20140623T000000,835000.0,4,2.5,3030,29163,2.0,0,0,3,10,3030,0,1998,0,98053,47.6569,-122.02,2780,40669
5426,6362900080,20140814T000000,525000.0,6,3.0,2880,7560,2.0,0,0,3,7,2880,0,1980,0,98144,47.5959,-122.3,1470,1815
5427,4078300050,20150504T000000,780000.0,3,2.75,2910,3094,2.0,0,2,5,7,2010,900,1939,0,98125,47.7071,-122.27600000000001,2400,7530
5428,3528000545,20140815T000000,844000.0,4,3.25,3090,67518,2.0,0,0,3,10,3090,0,1988,0,98053,47.6674,-122.046,3200,65775
5429,710300010,20150127T000000,680000.0,4,2.75,2720,54048,2.0,0,0,3,8,2720,0,1985,0,98072,47.7181,-122.089,2580,37721
5430,3764800630,20140825T000000,290000.0,3,1.5,1310,8100,1.0,0,0,3,7,1310,0,1965,0,98034,47.7328,-122.20100000000001,1330,8100
5431,6383000825,20150325T000000,560000.0,2,1.0,1790,15783,1.0,0,0,4,8,1360,430,1959,0,98117,47.691,-122.387,1790,7494
5432,9465900500,20140617T000000,605500.0,3,2.5,2830,6536,2.0,0,0,3,9,2830,0,1989,0,98072,47.7462,-122.17200000000001,2710,6954
5433,2568200290,20140826T000000,762500.0,4,2.5,3150,5979,2.0,0,0,3,9,3150,0,2005,0,98052,47.7082,-122.101,3150,6595
5434,3885808005,20150305T000000,1740000.0,5,3.25,3930,5500,2.0,0,0,3,9,2910,1020,2014,0,98033,47.6802,-122.208,2040,5115
5435,3723800086,20140624T000000,665000.0,6,2.75,2840,8346,1.0,0,0,5,8,1420,1420,1961,0,98118,47.5518,-122.266,2250,8346
5436,6840701150,20150311T000000,540000.0,5,1.0,2480,4400,1.5,0,0,3,7,1640,840,1919,0,98122,47.6046,-122.3,1940,4400
5437,7301300050,20141119T000000,375000.0,3,2.5,1930,6180,1.0,0,0,3,7,1330,600,1961,0,98155,47.7481,-122.32700000000001,1940,6180
5438,6381500635,20140516T000000,342000.0,3,1.0,1260,6826,1.0,0,0,3,6,720,540,1944,0,98125,47.731,-122.303,1300,6826
5439,3980300020,20150310T000000,340000.0,3,1.0,670,23522,1.0,0,0,4,6,670,0,1968,0,98024,47.5329,-121.89,1880,20270
5440,1923000050,20150330T000000,1250000.0,5,3.25,3930,12719,2.0,0,2,4,10,2540,1390,1974,0,98040,47.5631,-122.213,3600,15909
5441,7215720250,20141210T000000,693000.0,4,2.5,3160,13063,2.0,0,0,3,10,3160,0,1999,0,98075,47.5996,-122.021,3350,14213
5442,3123049230,20150420T000000,638500.0,4,1.75,1770,12462,1.0,0,2,4,8,1770,0,1962,0,98166,47.4355,-122.338,2310,14810
5443,8163000020,20150126T000000,805000.0,5,3.0,2240,18265,2.0,0,0,4,8,2240,0,1963,0,98027,47.5171,-122.029,1990,18265
5444,7893808220,20140709T000000,250000.0,3,1.0,990,8062,1.0,0,0,4,7,990,0,1960,0,98198,47.4151,-122.334,1420,8790
5445,538000440,20150501T000000,325000.0,3,2.5,1580,4698,2.0,0,0,3,7,1580,0,1998,0,98038,47.3539,-122.025,2070,4698
5446,7883603390,20150401T000000,270000.0,4,1.75,1560,4290,2.0,0,0,3,7,1560,0,1994,0,98108,47.5292,-122.323,1250,6000
5447,7645900235,20140710T000000,880000.0,6,2.5,2640,3680,2.0,0,0,5,8,1760,880,1922,0,98126,47.5771,-122.38,1960,3680
5448,9232900050,20140806T000000,300000.0,2,1.75,2120,6350,1.0,0,0,4,6,1440,680,1924,0,98103,47.6974,-122.35600000000001,1590,6350
5449,7305300500,20141215T000000,290000.0,2,1.0,1200,8750,1.0,0,0,3,6,1200,0,1948,0,98155,47.7548,-122.32700000000001,1100,8408
5450,6065300840,20150501T000000,2850000.0,4,4.0,5040,17208,1.0,0,0,5,10,2870,2170,1976,0,98006,47.5701,-122.18799999999999,4050,18647
5451,7227500020,20150123T000000,259950.0,3,1.0,1460,5825,1.0,0,0,5,5,1260,200,1942,0,98056,47.4958,-122.191,1150,5926
5452,7237501190,20141010T000000,1780000.0,4,3.25,4890,13402,2.0,0,0,3,13,4890,0,2004,0,98059,47.5303,-122.131,5790,13539
5453,422000010,20141106T000000,299950.0,3,1.0,1580,5250,1.0,0,0,5,7,1580,0,1954,0,98056,47.4964,-122.16799999999999,1180,5940
5454,826069127,20150406T000000,483000.0,3,2.25,2100,43560,1.0,0,0,4,8,1330,770,1977,0,98077,47.7511,-122.072,2100,43560
5455,9413600420,20140612T000000,890000.0,3,2.25,2060,8640,1.0,0,0,4,8,2060,0,1966,0,98033,47.6534,-122.195,2030,9000
5456,9151600541,20140508T000000,719000.0,3,2.5,1690,4500,1.5,0,1,4,8,1690,0,1928,0,98116,47.5841,-122.383,2140,7200
5457,3423059153,20141008T000000,785000.0,4,3.0,3370,100681,1.0,0,0,5,8,1920,1450,1977,0,98058,47.4319,-122.148,2440,43705
5458,3630120190,20150326T000000,660000.0,3,2.5,2330,3995,2.0,0,0,3,9,2330,0,2006,0,98029,47.5542,-122.001,2330,3740
5459,2787320430,20140618T000000,264000.0,4,1.75,1820,8118,1.0,0,0,4,7,1080,740,1980,0,98031,47.4104,-122.17200000000001,1810,8050
5460,1672000170,20140908T000000,575000.0,3,1.75,1890,11141,1.0,0,0,4,8,1890,0,1968,0,98006,47.5697,-122.163,2720,11144
5461,2050000020,20140624T000000,1220000.0,4,3.75,3820,53574,1.0,0,0,3,10,3820,0,1994,0,98072,47.7337,-122.12100000000001,3140,54014
5462,3221079069,20140815T000000,475000.0,3,2.5,2770,98881,2.0,0,0,3,9,2770,0,1991,0,98022,47.2568,-121.95200000000001,1830,74923
5463,7501000080,20141121T000000,845800.0,4,3.5,3020,12750,2.0,0,0,3,10,3020,0,1990,0,98033,47.6524,-122.184,3120,14351
5464,3500100078,20140611T000000,352500.0,3,1.75,1170,8182,1.0,0,0,3,7,1170,0,1962,0,98155,47.7368,-122.29799999999999,1610,8183
5465,9493200010,20140623T000000,347000.0,3,1.0,1270,8400,1.0,0,0,3,7,1270,0,1955,0,98011,47.7604,-122.198,1390,8400
5466,3905081350,20150109T000000,560000.0,4,2.75,1950,6192,2.0,0,0,3,8,1950,0,1992,0,98029,47.5698,-121.999,2040,5441
5467,6061000010,20150504T000000,323000.0,4,2.75,2230,50094,1.0,0,2,4,7,1330,900,1977,0,98092,47.2576,-122.09899999999999,2230,40770
5468,7635801350,20150306T000000,595000.0,3,1.75,2220,22081,1.5,0,0,4,7,2220,0,1922,0,98166,47.4693,-122.36399999999999,2010,12360
5469,7806210380,20150220T000000,257500.0,4,2.0,2060,6400,1.0,0,0,3,7,1170,890,1977,0,98002,47.2924,-122.197,1890,8736
5470,7577700440,20140528T000000,450000.0,3,1.0,1100,4600,1.0,0,0,3,7,1100,0,1917,0,98116,47.5686,-122.385,1200,5175
5471,3876810190,20141113T000000,410000.0,4,1.0,1140,7208,1.0,0,0,3,7,900,240,1970,0,98072,47.742,-122.17299999999999,1300,7991
5472,1224059049,20140613T000000,810000.0,3,1.75,1980,13503,1.0,0,2,4,9,1320,660,1952,0,98008,47.5867,-122.111,2450,10890
5473,3348401319,20140512T000000,372500.0,5,3.0,2480,10090,1.0,0,0,3,7,1300,1180,2004,0,98178,47.4964,-122.26299999999999,2290,9900
5474,5589300585,20141203T000000,325000.0,3,1.0,1050,9083,1.0,0,0,3,7,1050,0,1951,0,98155,47.7533,-122.307,1440,9071
5475,3293700221,20141021T000000,280000.0,3,1.0,1260,7660,1.0,0,0,3,6,1260,0,1947,0,98133,47.7476,-122.35,1990,7861
5476,2013300050,20140711T000000,258000.0,3,2.0,1680,19978,1.0,0,0,3,6,880,800,1948,0,98198,47.3924,-122.30799999999999,2150,11588
5477,408100050,20140827T000000,329950.0,4,1.0,1360,5900,1.5,0,0,4,7,1360,0,1949,0,98155,47.7512,-122.318,1050,5900
5478,4178300080,20141212T000000,836000.0,4,2.5,2450,12987,1.0,0,0,4,9,2030,420,1980,0,98007,47.6197,-122.15,2730,13685
5479,2310040020,20150409T000000,365000.0,5,2.5,2260,7040,2.0,0,0,3,8,2260,0,1999,0,98038,47.352,-122.038,2180,6910
5480,8698100170,20150211T000000,111300.0,2,1.0,1060,6000,1.0,0,0,4,5,1060,0,1908,0,98002,47.3066,-122.223,940,6000
5481,1330910280,20150427T000000,864000.0,4,2.5,3720,105850,2.0,0,0,4,10,3720,0,1984,0,98053,47.655,-122.029,2830,88256
5482,9413600670,20140623T000000,725000.0,3,1.75,1610,8613,1.0,0,0,5,7,1610,0,1962,0,98033,47.6527,-122.195,2010,8670
5483,3825500020,20150218T000000,550000.0,4,2.5,3350,6605,2.0,0,0,3,8,2670,680,1990,0,98011,47.7498,-122.181,2730,5962
5484,2500600289,20150416T000000,130000.0,2,1.0,790,7500,1.0,0,0,3,7,790,0,1951,0,98198,47.4007,-122.294,1560,7794
5485,4385701440,20140926T000000,765000.0,2,1.75,1660,4000,1.0,0,0,3,7,990,670,1940,0,98112,47.6394,-122.28,2070,4000
5486,8645501330,20150421T000000,255000.0,3,1.5,1420,7480,1.0,0,0,4,7,1420,0,1963,0,98058,47.4651,-122.184,1720,7700
5487,2323069073,20140622T000000,439500.0,3,2.5,2050,40003,1.0,0,0,4,8,1570,480,1977,0,98027,47.47,-122.0,2700,46769
5488,2475200080,20140908T000000,268000.0,3,1.75,1250,5546,1.0,0,0,4,7,1250,0,1987,0,98055,47.4725,-122.18700000000001,1640,4791
5489,9533600185,20150401T000000,985000.0,3,1.75,1700,8534,1.0,0,0,4,7,1700,0,1953,0,98004,47.6276,-122.205,2100,10443
5490,4139440460,20141118T000000,751305.0,4,2.5,2660,8469,2.0,0,0,3,10,2660,0,1994,0,98006,47.5529,-122.12,2920,10697
5491,1443500725,20150423T000000,280000.0,3,1.0,1350,7553,1.5,0,0,3,6,1350,0,1914,0,98118,47.5345,-122.274,1380,7470
5492,984000780,20140616T000000,304000.0,4,2.0,1810,8750,1.0,0,0,2,7,1110,700,1967,0,98058,47.4307,-122.17,1810,8750
5493,7575610170,20150423T000000,200000.0,4,2.75,2210,13235,2.0,0,0,3,8,1730,480,1988,0,98003,47.3541,-122.303,1750,7542
5494,2025800080,20150220T000000,325000.0,3,1.5,2120,41325,1.0,0,0,4,7,1420,700,1973,0,98092,47.2906,-122.055,1780,42000
5495,1425059180,20150324T000000,736000.0,3,2.25,2470,11603,2.0,0,2,3,8,1540,930,1988,0,98052,47.6569,-122.12299999999999,2850,11250
5496,1310440280,20140710T000000,426500.0,4,2.5,2700,6515,2.0,0,0,3,9,2700,0,1998,0,98058,47.4356,-122.11,2900,6710
5497,2264500425,20140620T000000,640000.0,2,1.75,1760,4400,1.0,0,0,4,7,880,880,1930,0,98103,47.65,-122.34,1330,4180
5498,1721800470,20140521T000000,230000.0,5,2.0,1930,6120,1.5,0,0,3,6,1930,0,1941,1969,98146,47.5073,-122.337,1130,6120
5499,2589300170,20150324T000000,366350.0,4,1.0,1680,5043,1.5,0,0,4,6,1680,0,1911,0,98118,47.5354,-122.273,1560,5765
5500,2338800161,20150106T000000,365000.0,2,1.0,1390,8336,1.0,0,0,4,6,910,480,1946,0,98166,47.4646,-122.361,1610,7847
5501,855700170,20150225T000000,482000.0,4,2.25,2240,8322,2.0,0,0,3,8,2240,0,1979,0,98034,47.728,-122.206,2240,6448
5502,1431700250,20140516T000000,345000.0,4,1.0,1980,7991,1.5,0,0,3,7,1980,0,1962,0,98058,47.4604,-122.17,1730,7700
5503,7942601410,20140514T000000,682000.0,3,1.75,1830,5120,1.5,0,2,5,8,1830,0,1903,0,98122,47.6051,-122.311,2120,5120
5504,4151800420,20140815T000000,657500.0,3,1.75,980,6002,1.0,0,0,4,6,980,0,1942,0,98033,47.6643,-122.20299999999999,1150,6054
5505,5700003280,20150419T000000,895000.0,6,2.5,3550,6533,2.0,0,0,3,8,3550,0,1925,0,98144,47.5719,-122.28399999999999,3140,6234
5506,1105000780,20150403T000000,425000.0,3,1.5,1660,5665,1.0,0,0,5,7,920,740,1918,0,98118,47.5391,-122.274,1530,5665
5507,4046400440,20140806T000000,532500.0,4,2.5,2490,8750,2.0,0,0,3,8,2040,450,1976,0,98008,47.5931,-122.116,2120,10240
5508,1089700010,20141008T000000,540000.0,4,2.5,2329,9436,2.0,0,0,3,9,2329,0,1995,0,98011,47.7366,-122.204,2660,10252
5509,2600040130,20140711T000000,578000.0,3,2.25,1790,9580,2.0,0,0,3,8,1790,0,1984,0,98006,47.5541,-122.162,2060,9995
5510,8121100715,20150209T000000,1090000.0,3,3.0,2830,6041,2.0,0,3,3,8,1840,990,1915,0,98118,47.5694,-122.28299999999999,3420,6360
5511,1771000440,20140904T000000,322500.0,3,1.0,1160,9750,1.0,0,0,3,7,1160,0,1968,0,98077,47.7429,-122.072,1160,10565
5512,7875200005,20150115T000000,140000.0,3,1.0,1000,10560,1.0,0,0,3,7,1000,0,1955,0,98003,47.3217,-122.31700000000001,1190,9375
5513,1822069109,20140910T000000,485000.0,3,2.5,2540,51836,1.0,0,0,4,8,1820,720,1976,0,98042,47.388999999999996,-122.088,1650,51836
5514,9283800050,20140819T000000,575000.0,2,1.5,1750,19709,1.5,0,0,4,8,1440,310,1978,0,98010,47.3351,-122.044,1950,21075
5515,238000244,20140617T000000,421000.0,3,2.5,2890,21780,2.0,0,0,3,8,2890,0,2000,0,98188,47.4326,-122.286,2120,8117
5516,7972600430,20150311T000000,355000.0,4,2.0,1870,3497,1.0,0,0,3,7,1200,670,1954,0,98106,47.5309,-122.34700000000001,1270,3497
5517,6204200470,20150318T000000,515000.0,4,2.25,2200,6967,2.0,0,0,3,8,2200,0,1986,0,98011,47.7355,-122.20200000000001,1970,7439
5518,123039420,20150428T000000,309000.0,3,1.0,1300,7200,1.0,0,0,4,7,1300,0,1952,0,98146,47.5063,-122.369,1740,7100
5519,1525059215,20150224T000000,815000.0,5,2.25,3410,35536,2.0,0,0,3,10,2530,880,1974,0,98005,47.65,-122.155,3140,43453
5520,1787600094,20141106T000000,285000.0,3,1.0,1160,7875,1.0,0,0,3,7,1160,0,1953,0,98125,47.724,-122.323,1600,7875
5521,2877101100,20141110T000000,700000.0,3,1.75,2100,5000,1.5,0,0,3,8,2100,0,1916,0,98117,47.6776,-122.36,1830,4200
5522,9406550050,20150330T000000,289000.0,3,2.5,1490,8628,2.0,0,0,3,7,1490,0,1994,0,98038,47.3643,-122.041,1640,8514
5523,826069016,20141212T000000,458000.0,4,3.0,3280,62726,1.5,0,0,3,7,3280,0,1979,0,98077,47.7509,-122.056,3210,73616
5524,8732030080,20140818T000000,230000.0,3,1.75,1450,8378,1.0,0,0,4,8,1450,0,1978,0,98023,47.3093,-122.385,1860,8496
5525,2231000020,20140812T000000,432500.0,3,2.5,1930,7120,1.0,0,0,4,7,1420,510,1961,0,98133,47.7715,-122.34,1600,8352
5526,9407000840,20140731T000000,288000.0,3,1.75,1660,10440,1.0,0,0,3,7,1040,620,1978,0,98045,47.4448,-121.77,1240,10380
5527,1775800290,20140801T000000,354000.0,3,1.75,1260,12330,1.0,0,0,3,7,1260,0,1968,0,98072,47.7412,-122.095,1320,12800
5528,3821200050,20140604T000000,119500.0,3,1.0,1170,11000,1.0,0,0,2,6,1170,0,1980,0,98019,47.7346,-121.98299999999999,1590,10894
5529,3224510080,20141120T000000,805000.0,4,3.0,3350,23781,1.0,0,0,4,9,2020,1330,1979,0,98006,47.56,-122.132,2870,12036
5530,3626039415,20140611T000000,435000.0,3,2.5,1420,2581,3.0,0,0,3,7,1420,0,2004,0,98133,47.7027,-122.35700000000001,1420,2509
5531,9262800294,20140922T000000,260000.0,3,1.75,2170,10018,1.0,0,0,4,7,1630,540,1978,0,98001,47.3087,-122.264,2049,15263
5532,127100005,20150401T000000,377000.0,4,1.75,1800,8385,1.0,0,0,5,6,900,900,1950,0,98133,47.7744,-122.338,1770,8385
5533,3905040170,20150320T000000,602000.0,4,2.5,2000,7376,2.0,0,0,3,8,2000,0,1990,0,98029,47.5719,-121.999,1950,5218
5534,148000680,20141027T000000,530000.0,3,1.75,1660,4800,1.0,0,0,3,7,960,700,1941,1996,98116,47.5734,-122.412,1510,4800
5535,458000235,20150325T000000,525000.0,4,2.0,1540,3740,1.0,0,0,4,7,770,770,1946,0,98117,47.6886,-122.375,1090,5080
5536,1445200050,20141110T000000,250000.0,2,1.5,1160,1086,2.0,0,0,3,7,890,270,2006,0,98155,47.768,-122.315,1160,1086
5537,7950300005,20140528T000000,681000.0,3,1.0,1700,6356,1.5,0,0,3,7,1700,0,1907,0,98118,47.5677,-122.281,2080,6000
5538,2726049169,20140905T000000,625000.0,3,1.75,1580,20588,1.0,0,0,3,8,1580,0,1970,0,98125,47.706,-122.29,2080,7800
5539,8944550050,20150508T000000,448500.0,3,2.5,2080,3920,2.0,0,0,3,8,2080,0,2010,0,98118,47.5412,-122.286,2110,3710
5540,623049341,20141022T000000,260000.0,3,2.0,1030,7260,1.0,0,0,3,6,1030,0,1947,0,98146,47.5113,-122.34700000000001,1380,8100
5541,7922900380,20141030T000000,538000.0,3,1.75,1770,8050,1.0,0,0,4,7,1020,750,1963,0,98008,47.5862,-122.118,2000,7875
5542,2248000080,20140521T000000,385500.0,3,2.0,1540,7947,1.0,0,0,3,7,1120,420,1961,0,98011,47.7605,-122.21700000000001,1910,7950
5543,9406540050,20140905T000000,428400.0,4,2.5,2650,6000,2.0,0,0,3,9,2650,0,2000,0,98038,47.3768,-122.02799999999999,2630,6381
5544,5416100190,20140729T000000,346290.0,4,2.75,2690,9240,2.0,0,0,3,8,2690,0,1998,0,98022,47.1896,-122.014,2640,9240
5545,7215720680,20150203T000000,587000.0,4,2.75,2210,8430,2.0,0,0,3,9,2210,0,1999,0,98075,47.5994,-122.01700000000001,2460,8069
5546,4307330280,20140820T000000,355000.0,4,2.5,2390,6775,2.0,0,0,3,7,2390,0,2003,0,98056,47.4811,-122.182,2560,6346
5547,1562000050,20150428T000000,650000.0,5,2.75,2580,7865,1.0,0,0,4,8,1480,1100,1964,0,98007,47.6208,-122.139,2140,8400
5548,4307320280,20140730T000000,340000.0,4,2.5,2160,5455,2.0,0,0,3,7,2160,0,2003,0,98056,47.4799,-122.18299999999999,2160,5257
5549,569000050,20140703T000000,565000.0,4,2.5,2230,8624,1.0,0,0,4,8,1430,800,1969,0,98052,47.6623,-122.152,1970,8402
5550,5700000595,20150219T000000,630000.0,4,2.0,2000,5000,1.5,0,0,5,7,2000,0,1925,0,98144,47.5787,-122.29299999999999,2200,5000
5551,8029200190,20141107T000000,227000.0,3,1.0,1280,7198,1.0,0,0,5,6,1280,0,1916,1983,98022,47.2094,-121.99600000000001,1260,7198
5552,2896000680,20140729T000000,600000.0,4,2.75,2810,17674,1.0,0,0,4,8,1640,1170,1978,0,98052,47.6745,-122.14399999999999,2400,11240
5553,9328500680,20150202T000000,540400.0,4,1.75,1680,6758,1.0,0,0,3,8,1680,0,1974,0,98008,47.641000000000005,-122.113,1910,7000
5554,3295730050,20141001T000000,569000.0,3,2.5,2150,8060,2.0,0,0,3,8,2150,0,1995,0,98033,47.6952,-122.18799999999999,2150,7172
5555,3629970130,20140710T000000,735000.0,3,2.5,2820,8159,2.0,0,0,3,9,2820,0,2004,0,98029,47.5527,-121.992,2910,5000
5556,3574801310,20141216T000000,434000.0,3,2.25,1750,9353,1.0,0,0,3,7,1210,540,1987,0,98034,47.7305,-122.225,1930,8545
5557,4083802195,20150319T000000,578888.0,2,2.0,1060,4000,1.0,0,0,2,7,1000,60,1914,0,98103,47.6626,-122.337,1310,4000
5558,9238500480,20140523T000000,465425.0,4,2.75,2430,20720,1.0,0,0,3,7,2430,0,1967,0,98072,47.775,-122.139,2580,26950
5559,9264910280,20150422T000000,280500.0,4,2.75,2660,7754,1.5,0,0,3,8,1590,1070,1986,0,98023,47.3078,-122.337,2250,7754
5560,3630120380,20150205T000000,539950.0,2,2.0,1670,3507,1.0,0,0,3,9,1670,0,2007,0,98029,47.5545,-122.00299999999999,2330,3889
5561,424069088,20140904T000000,406430.0,3,2.0,1380,15426,1.0,0,0,4,7,1380,0,1968,0,98075,47.5951,-122.036,1380,15426
5562,2954400020,20150205T000000,1150000.0,4,3.75,4160,35000,2.0,0,0,3,11,4160,0,1991,0,98053,47.669,-122.06700000000001,5330,36446
5563,2154550020,20141111T000000,250000.0,3,2.5,1790,6191,2.0,0,0,3,8,1790,0,1992,0,98031,47.4102,-122.195,1790,6758
5564,5420800010,20140508T000000,266000.0,3,2.5,1940,8547,1.0,0,0,3,7,1460,480,1989,0,98030,47.3491,-122.177,1750,7803
5565,2459950010,20140722T000000,258000.0,3,2.0,1390,7200,1.0,0,0,3,7,1390,0,1996,0,98058,47.434,-122.154,1630,7340
5566,4019301300,20141223T000000,472000.0,3,2.0,2200,21890,1.0,0,2,3,8,1200,1000,1961,0,98155,47.7584,-122.271,2600,15162
5567,3179100480,20140806T000000,530000.0,3,2.25,1264,1536,2.0,0,0,3,8,1264,0,2003,0,98105,47.6694,-122.279,1264,2067
5568,7942601155,20140722T000000,302282.0,2,1.0,1095,5120,1.5,0,0,3,7,1095,0,1901,0,98122,47.6058,-122.31299999999999,1310,5120
5569,2493200235,20150311T000000,370000.0,2,1.0,850,6213,1.0,0,0,3,6,750,100,1916,0,98136,47.5282,-122.384,1880,5500
5570,6338000014,20141013T000000,625000.0,4,2.0,1760,5307,1.5,0,0,4,7,1170,590,1948,0,98105,47.6714,-122.28,1850,6600
5571,1735800050,20150409T000000,142500.0,1,1.0,690,6825,1.0,0,0,4,5,690,0,1917,0,98002,47.3109,-122.225,1330,5381
5572,2783100050,20150121T000000,334000.0,3,1.75,1400,7405,1.0,0,0,3,7,1400,0,1961,0,98133,47.7569,-122.334,1820,7440
5573,1604600095,20140708T000000,362000.0,5,3.0,1810,3000,2.0,0,0,3,7,1810,0,1998,0,98118,47.5622,-122.291,1670,3000
5574,3080000005,20150417T000000,181000.0,2,1.0,1310,4000,1.0,0,0,3,7,950,360,1942,0,98144,47.5798,-122.306,1310,4000
5575,2268000470,20141231T000000,241500.0,3,1.0,1400,10425,1.0,0,0,4,7,1400,0,1968,0,98003,47.2738,-122.301,1440,10425
5576,807800190,20150204T000000,245000.0,3,1.75,2350,12720,1.0,0,0,4,7,1180,1170,1964,0,98030,47.3594,-122.175,1680,10400
5577,1274500170,20150506T000000,227500.0,3,1.0,1150,8848,1.0,0,0,3,7,1150,0,1968,0,98042,47.3626,-122.111,1220,9576
5578,8857600780,20141003T000000,158550.0,5,1.5,1710,8100,1.5,0,0,4,7,1710,0,1961,0,98032,47.3839,-122.288,1480,8025
5579,5145000130,20140925T000000,450000.0,3,2.25,1660,10247,1.0,0,0,5,7,1130,530,1968,0,98034,47.7262,-122.22200000000001,1680,7637
5580,3288200470,20150204T000000,485000.0,3,1.75,1950,10080,1.0,0,0,4,7,1950,0,1967,0,98034,47.7282,-122.186,2340,8800
5581,1771000950,20141106T000000,353000.0,4,1.75,1780,9794,1.0,0,0,3,7,1780,0,1967,0,98077,47.7419,-122.073,1160,9750
5582,3818400050,20150406T000000,500000.0,4,3.0,2450,4668,2.0,0,0,3,8,2450,0,2004,0,98028,47.7721,-122.235,2460,4895
5583,537000130,20140908T000000,360000.0,1,2.25,2060,10600,1.5,0,0,3,7,1560,500,1927,1983,98003,47.3291,-122.304,2060,11880
5584,5127000420,20150223T000000,357500.0,3,1.5,1540,11858,1.0,0,0,4,7,1540,0,1966,0,98059,47.4755,-122.15700000000001,1550,11473
5585,8656300380,20140506T000000,272000.0,3,2.5,1650,13816,2.0,0,0,3,7,1650,0,1998,0,98014,47.6553,-121.912,1650,15144
5586,6632300161,20150428T000000,422000.0,3,1.0,1160,7854,1.0,0,0,3,7,1160,0,1960,0,98125,47.7304,-122.30799999999999,1300,8317
